rna_idx,drug_idx,rna_name,drug_name,label,split
157,11,miR-181d,Propofol,0,train
98,7,miR-1299,Tamoxifen,0,train
86,50,miR-1277,PLX4720,0,train
355,119,miR-374b,chemotherapy,0,train
80,96,miR-1264,Epirubicin hydrochloride,0,train
64,113,miR-1233,Dihydrotestosterone,0,train
75,91,miR-125b-5p,Fludarabine,0,train
560,0,miR-655,Cisplatin,0,train
64,105,miR-1233,Hydrogen Peroxide,0,train
553,95,miR-640,SIOP treatment protocol,0,train
287,49,miR-30e,Capecitabine,0,train
402,33,miR-4478,Glucocorticoid,0,train
517,27,miR-569,Methotrexate,0,train
370,110,miR-3937,Pemetrexed,0,train
351,118,miR-373,Ethanol,0,train
405,30,miR-4485,epirubicin,0,train
242,19,miR-221*,Etoposide,0,train
164,108,miR-185,Tomudex,0,train
56,120,miR-1183,AED therapy,0,train
233,112,miR-217,AGRO100,0,train
114,61,miR-138-1*,Lorlatinib,0,train
267,45,miR-29a*,Camptothecin,0,train
280,102,miR-30a,Betulinic acid,0,train
438,85,miR-4711,Pertuzumab,0,train
304,58,miR-3193,Fluoropyrimidine,0,train
18,88,MRUL,Selumetinib,0,train
444,0,miR-4725,Cisplatin,0,train
55,38,miR-10b,Cetuximab,0,train
556,22,miR-649,Rapamycin,0,train
451,87,miR-4783,Irinotecan,0,train
268,22,miR-29b,Rapamycin,0,train
57,75,miR-1202,Sunitinib,0,train
81,98,miR-1265,Leucovorin,0,train
267,87,miR-29a*,Irinotecan,0,train
226,70,miR-213,Rituximab,0,train
76,39,miR-126,Taxol,0,train
243,22,miR-222,Rapamycin,0,train
457,111,miR-489,10-hydroxycamptothecin,0,train
438,75,miR-4711,Sunitinib,0,train
356,44,miR-375,PCI-24781,0,train
437,63,miR-4710,Cyclosporin A,0,train
520,30,miR-576,epirubicin,0,train
518,10,miR-571,Paclitaxel,0,train
285,18,miR-30d,Vincristine,0,train
282,120,miR-30b,AED therapy,0,train
111,48,miR-136,Epirubicin,0,train
9,116,HOTAIR,5-fluorouracil,0,train
227,86,miR-214,Arsenic trioxide,0,train
114,101,miR-138-1*,Arsenic Trioxide,0,train
400,14,miR-4467,Carboplatin,0,train
71,94,miR-1256,Epirubicin HCl,0,train
221,23,miR-21*,Sirolimus,0,train
236,6,miR-219-2,Gefitinib,0,train
112,27,miR-137,Methotrexate,0,train
564,40,miR-663,Dexamethasone,0,train
22,95,SLC25A25-AS1,SIOP treatment protocol,0,train
537,70,miR-605,Rituximab,0,train
271,84,miR-29c,Mitomycin C,0,train
110,92,miR-135b,histone deacetylase inhibitor,0,train
373,52,miR-409,5-Fluorouracil,0,train
342,101,miR-3665,Arsenic Trioxide,0,train
58,20,miR-1207,Mitoxantrone,0,train
536,113,miR-601,Dihydrotestosterone,0,train
298,73,miR-3177,Exemestane,0,train
5,18,CUDR,Vincristine,0,train
85,87,miR-1275,Irinotecan,0,train
143,9,miR-15a,Fluorouracil,0,train
340,87,miR-3651,Irinotecan,0,train
202,24,miR-19a,Temsirolimus,0,train
332,24,miR-361,Temsirolimus,0,train
416,72,miR-453,Anastrozole,0,train
332,8,miR-361,Trastuzumab,0,train
271,66,miR-29c,Paroxetine,0,train
345,47,miR-3682,Interferon-gamma,0,train
25,79,UCA1,Ribavirin,0,train
613,25,miR-942,"1,25(OH)2D3",0,train
413,17,miR-4516,Adriamycin,0,train
69,78,miR-1246,Valproate,0,train
406,16,miR-4488,Docetaxel,0,train
281,91,miR-30a*,Fludarabine,0,train
178,77,miR-1913,Levetiracetam,0,train
492,22,miR-519d,Rapamycin,0,train
516,10,miR-568,Paclitaxel,0,train
383,0,miR-425*,Cisplatin,0,train
568,24,miR-675,Temsirolimus,0,train
596,63,miR-886,Cyclosporin A,0,train
399,88,miR-4466,Selumetinib,0,train
75,90,miR-125b-5p,Topotecan,0,train
524,58,miR-585,Fluoropyrimidine,0,train
190,48,miR-196a-5p,Epirubicin,0,train
461,105,miR-495,Hydrogen Peroxide,0,train
162,97,miR-183,Fulvestrant,0,train
242,74,miR-221*,Letrozole,0,train
494,66,miR-520,Paroxetine,0,train
532,63,miR-592,Cyclosporin A,0,train
222,53,miR-21-5p,Daunorubicin,0,train
540,105,miR-613,Hydrogen Peroxide,0,train
296,22,miR-3154,Rapamycin,0,train
618,92,miR-99a-5p,histone deacetylase inhibitor,0,train
180,66,miR-1915,Paroxetine,0,train
239,53,miR-22-3p,Daunorubicin,0,train
55,50,miR-10b,PLX4720,0,train
260,107,miR-27b ,Raltitrexed,0,train
254,18,miR-26a,Vincristine,0,train
177,100,miR-191*,Teniposide,0,train
42,62,miR-100,Colchicine,0,train
315,87,miR-330,Irinotecan,0,train
558,87,miR-652,Irinotecan,0,train
170,31,miR-18a,Chemotherapy,0,train
453,69,miR-483,Retinoic Acid,0,train
54,79,miR-10a*,Ribavirin,0,train
48,109,miR-106b,Lapatinib,0,train
291,85,miR-3126,Pertuzumab,0,train
597,95,miR-887,SIOP treatment protocol,0,train
324,4,miR-342,Nilotinib,0,train
521,98,miR-578,Leucovorin,0,train
66,61,miR-1236,Lorlatinib,0,train
396,120,miR-4454,AED therapy,0,train
483,86,miR-518b,Arsenic trioxide,0,train
21,89,ROR1-AS1,Staurosporine,0,train
190,47,miR-196a-5p,Interferon-gamma,0,train
419,105,miR-4535,Hydrogen Peroxide,0,train
66,10,miR-1236,Paclitaxel,0,train
513,109,miR-555,Lapatinib,0,train
72,11,miR-1258,Propofol,0,train
596,42,miR-886,Erlotinib,0,train
570,92,miR-6825-5p,histone deacetylase inhibitor,0,train
581,66,miR-760,Paroxetine,0,train
506,73,miR-539,Exemestane,0,train
417,77,miR-4530,Levetiracetam,0,train
130,100,miR-146b,Teniposide,0,train
285,33,miR-30d,Glucocorticoid,0,train
429,111,miR-4674,10-hydroxycamptothecin,0,train
352,111,miR-373*,10-hydroxycamptothecin,0,train
171,62,miR-18a*,Colchicine,0,train
606,55,miR-92a-2*,Prednisolone,0,train
360,90,miR-378a,Topotecan,0,train
380,75,miR-424,Sunitinib,0,train
575,106,miR-7-5p,Pingyangmycin,0,train
552,83,miR-639,Interferon-alpha,0,train
54,82,miR-10a*,Cyclopamine,0,train
368,43,miR-382,Curcumin,0,train
375,116,miR-411,5-fluorouracil,0,train
324,62,miR-342,Colchicine,0,train
203,76,miR-19b,Platinum,0,train
572,32,miR-6886-3p,TRAIL therapy,0,train
566,77,miR-665,Levetiracetam,0,train
22,64,SLC25A25-AS1,Vinorelbine,0,train
585,26,miR-767,Bortezomib,0,train
252,108,miR-25,Tomudex,0,train
487,53,miR-518f*,Daunorubicin,0,train
573,54,miR-7,L-asparaginase,0,train
84,77,miR-1273g,Levetiracetam,0,train
177,47,miR-191*,Interferon-gamma,0,train
397,59,miR-4463,Vemurafenib,0,train
178,79,miR-1913,Ribavirin,0,train
583,31,miR-765,Chemotherapy,0,train
16,89,MALAT1,Staurosporine,0,train
238,43,miR-22*,Curcumin,0,train
129,106,miR-146a,Pingyangmycin,0,train
450,84,miR-4758,Mitomycin C,0,train
131,38,miR-146b-5p,Cetuximab,0,train
534,53,miR-593*,Daunorubicin,0,train
336,91,miR-363,Fludarabine,0,train
592,116,miR-875,5-fluorouracil,0,train
158,100,miR-182,Teniposide,0,train
268,94,miR-29b,Epirubicin HCl,0,train
283,19,miR-30b*,Etoposide,0,train
31,28,hsa-1274A,Pirarubicin,0,train
521,118,miR-578,Ethanol,0,train
181,51,miR-192,platinum-based doublet chemotherapy ,0,train
263,46,miR-296,Vinblastine,0,train
10,69,HULC,Retinoic Acid,0,train
228,46,miR-214*,Vinblastine,0,train
525,62,miR-586,Colchicine,0,train
474,100,miR-509,Teniposide,0,train
219,21,miR-20b*,Nutlin-3a,0,train
498,120,miR-520d,AED therapy,0,train
586,101,miR-768,Arsenic Trioxide,0,train
593,12,miR-876,Antioestrogens,0,train
3,64,CCAT1,Vinorelbine,0,train
48,82,miR-106b,Cyclopamine,0,train
295,68,miR-3147,Mafosfamide,0,train
432,84,miR-4685,Mitomycin C,0,train
177,46,miR-191*,Vinblastine,0,train
197,62,miR-199a,Colchicine,0,train
154,33,miR-181a*,Glucocorticoid,0,train
405,72,miR-4485,Anastrozole,0,train
620,98,miR-99b*,Leucovorin,0,train
510,82,miR-545,Cyclopamine,0,train
519,37,miR-574,Temozolomide,0,train
506,43,miR-539,Curcumin,0,train
155,119,miR-181b,chemotherapy,0,train
562,110,miR-660,Pemetrexed,0,train
457,20,miR-489,Mitoxantrone,0,train
238,49,miR-22*,Capecitabine,0,train
460,52,miR-494,5-Fluorouracil,0,train
561,8,miR-658,Trastuzumab,0,train
510,51,miR-545,platinum-based doublet chemotherapy ,0,train
367,74,miR-381,Letrozole,0,train
461,54,miR-495,L-asparaginase,0,train
130,85,miR-146b,Pertuzumab,0,train
327,66,miR-34a,Paroxetine,0,train
461,51,miR-495,platinum-based doublet chemotherapy ,0,train
310,88,miR-320a,Selumetinib,0,train
491,32,miR-519c,TRAIL therapy,0,train
539,89,miR-6087,Staurosporine,0,train
137,20,miR-151,Mitoxantrone,0,train
401,56,miR-4476,10-Hydroxycamptothecin,0,train
471,92,miR-503,histone deacetylase inhibitor,0,train
514,109,miR-560,Lapatinib,0,train
596,57,miR-886,FOLFOX Chemotherapy,0,train
293,96,miR-3130,Epirubicin hydrochloride,0,train
427,116,miR-4665,5-fluorouracil,0,train
141,74,miR-155,Letrozole,0,train
58,17,miR-1207,Adriamycin,0,train
392,61,miR-431,Lorlatinib,0,train
590,96,miR-873,Epirubicin hydrochloride,0,train
171,29,miR-18a*,Verapamil,0,train
208,115,miR-200c,modified ALLIC BFM 2002 protocol,0,train
564,96,miR-663,Epirubicin hydrochloride,0,train
87,43,miR-128,Curcumin,0,train
385,9,miR-4258,Fluorouracil,0,train
396,25,miR-4454,"1,25(OH)2D3",0,train
115,60,miR-139,Crizotinib,0,train
215,21,miR-206,Nutlin-3a,0,train
437,89,miR-4710,Staurosporine,0,train
380,63,miR-424,Cyclosporin A,0,train
45,100,miR-103,Teniposide,0,train
492,74,miR-519d,Letrozole,0,train
172,113,miR-18b,Dihydrotestosterone,0,train
314,69,miR-328,Retinoic Acid,0,train
466,50,miR-500a,PLX4720,0,train
391,44,miR-429,PCI-24781,0,train
400,51,miR-4467,platinum-based doublet chemotherapy ,0,train
148,51,miR-17,platinum-based doublet chemotherapy ,0,train
145,70,miR-15b,Rituximab,0,train
573,40,miR-7,Dexamethasone,0,train
103,21,miR-130b,Nutlin-3a,0,train
158,74,miR-182,Letrozole,0,train
516,43,miR-568,Curcumin,0,train
336,112,miR-363,AGRO100,0,train
371,34,miR-3940,Sorafenib,0,train
457,62,miR-489,Colchicine,0,train
187,48,miR-194,Epirubicin,0,train
487,82,miR-518f*,Cyclopamine,0,train
511,79,miR-548a,Ribavirin,0,train
32,86,let-7a,Arsenic trioxide,0,train
357,85,miR-376c,Pertuzumab,0,train
265,41,miR-299,Ibrutinib,0,train
133,51,miR-148b,platinum-based doublet chemotherapy ,0,train
375,95,miR-411,SIOP treatment protocol,0,train
274,93,miR-301b,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
289,62,miR-31,Colchicine,0,train
290,68,miR-31*,Mafosfamide,0,train
366,99,miR-378i,Euthyrox,0,train
275,100,miR-302a,Teniposide,0,train
597,80,miR-887,pegIFN/RBV therapy,0,train
581,112,miR-760,AGRO100,0,train
414,116,miR-452,5-fluorouracil,0,train
83,74,miR-127,Letrozole,0,train
318,39,miR-338,Taxol,0,train
322,35,miR-33b,Melphalan,0,train
311,20,miR-320c,Mitoxantrone,0,train
617,11,miR-99a,Propofol,0,train
37,20,let-7f,Mitoxantrone,0,train
247,58,miR-2277,Fluoropyrimidine,0,train
460,80,miR-494,pegIFN/RBV therapy,0,train
211,23,miR-203,Sirolimus,0,train
565,58,miR-663a,Fluoropyrimidine,0,train
241,47,miR-221,Interferon-gamma,0,train
613,90,miR-942,Topotecan,0,train
250,42,miR-23b-3p,Erlotinib,0,train
57,19,miR-1202,Etoposide,0,train
145,9,miR-15b,Fluorouracil,0,train
567,71,miR-671,Cytarabine,0,train
594,64,miR-877,Vinorelbine,0,train
44,94,miR-101,Epirubicin HCl,0,train
341,68,miR-3653,Mafosfamide,0,train
305,70,miR-3195,Rituximab,0,train
444,47,miR-4725,Interferon-gamma,0,train
488,25,miR-519,"1,25(OH)2D3",0,train
379,29,miR-423,Verapamil,0,train
205,54,miR-200,L-asparaginase,0,train
291,62,miR-3126,Colchicine,0,train
596,47,miR-886,Interferon-gamma,0,train
417,17,miR-4530,Adriamycin,0,train
266,59,miR-29a,Vemurafenib,0,train
388,47,miR-4284,Interferon-gamma,0,train
61,41,miR-1228,Ibrutinib,0,train
452,91,miR-4787,Fludarabine,0,train
602,93,miR-922,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
59,58,miR-122,Fluoropyrimidine,0,train
368,119,miR-382,chemotherapy,0,train
238,98,miR-22*,Leucovorin,0,train
240,60,miR-220,Crizotinib,0,train
395,109,miR-4430,Lapatinib,0,train
507,50,miR-541*,PLX4720,0,train
312,60,miR-320d,Crizotinib,0,train
587,31,miR-769,Chemotherapy,0,train
305,38,miR-3195,Cetuximab,0,train
615,114,miR-96-5p,DAPT,0,train
63,41,miR-1229-5p,Ibrutinib,0,train
495,27,miR-520a,Methotrexate,0,train
413,6,miR-4516,Gefitinib,0,train
287,116,miR-30e,5-fluorouracil,0,train
266,70,miR-29a,Rituximab,0,train
548,56,miR-629,10-Hydroxycamptothecin,0,train
43,1,miR-100-5p,Gemcitabine,0,train
536,20,miR-601,Mitoxantrone,0,train
116,107,miR-140,Raltitrexed,0,train
134,65,miR-149,Prednisone,0,train
263,67,miR-296,Cyclophosphamide,0,train
488,30,miR-519,epirubicin,0,train
79,58,miR-1260b,Fluoropyrimidine,0,train
172,6,miR-18b,Gefitinib,0,train
489,1,miR-519a,Gemcitabine,0,train
165,40,miR-186,Dexamethasone,0,train
279,59,miR-3065,Vemurafenib,0,train
196,71,miR-198,Cytarabine,0,train
538,115,miR-606,modified ALLIC BFM 2002 protocol,0,train
291,70,miR-3126,Rituximab,0,train
329,27,miR-34b,Methotrexate,0,train
443,57,miR-4723,FOLFOX Chemotherapy,0,train
594,112,miR-877,AGRO100,0,train
480,16,miR-517a,Docetaxel,0,train
60,111,miR-1226,10-hydroxycamptothecin,0,train
60,33,miR-1226,Glucocorticoid,0,train
96,14,miR-1293,Carboplatin,0,train
543,44,miR-618,PCI-24781,0,train
498,70,miR-520d,Rituximab,0,train
179,41,miR-1914*,Ibrutinib,0,train
607,88,miR-92b,Selumetinib,0,train
543,24,miR-618,Temsirolimus,0,train
55,87,miR-10b,Irinotecan,0,train
583,87,miR-765,Irinotecan,0,train
520,77,miR-576,Levetiracetam,0,train
7,80,GIHCG,pegIFN/RBV therapy,0,train
127,75,miR-1468,Sunitinib,0,train
25,65,UCA1,Prednisone,0,train
567,19,miR-671,Etoposide,0,train
568,46,miR-675,Vinblastine,0,train
439,67,miR-4713,Cyclophosphamide,0,train
279,47,miR-3065,Interferon-gamma,0,train
614,115,miR-96,modified ALLIC BFM 2002 protocol,0,train
554,114,miR-643,DAPT,0,train
31,111,hsa-1274A,10-hydroxycamptothecin,0,train
540,1,miR-613,Gemcitabine,0,train
520,58,miR-576,Fluoropyrimidine,0,train
571,44,miR-6845-5p,PCI-24781,0,train
380,62,miR-424,Colchicine,0,train
59,21,miR-122,Nutlin-3a,0,train
380,8,miR-424,Trastuzumab,0,train
261,35,miR-28,Melphalan,0,train
345,22,miR-3682,Rapamycin,0,train
618,100,miR-99a-5p,Teniposide,0,train
161,32,miR-1826,TRAIL therapy,0,train
85,75,miR-1275,Sunitinib,0,train
62,77,miR-1228*,Levetiracetam,0,train
223,45,miR-210,Camptothecin,0,train
570,11,miR-6825-5p,Propofol,0,train
514,20,miR-560,Mitoxantrone,0,train
122,50,miR-143,PLX4720,0,train
390,24,miR-4288,Temsirolimus,0,train
539,75,miR-6087,Sunitinib,0,train
136,38,miR-150,Cetuximab,0,train
581,83,miR-760,Interferon-alpha,0,train
278,13,miR-302c*,Oxaliplatin,0,train
82,51,miR-1268,platinum-based doublet chemotherapy ,0,train
548,94,miR-629,Epirubicin HCl,0,train
492,94,miR-519d,Epirubicin HCl,0,train
356,37,miR-375,Temozolomide,0,train
576,72,miR-708,Anastrozole,0,train
238,0,miR-22*,Cisplatin,0,train
605,20,miR-92a-1,Mitoxantrone,0,train
555,11,miR-647,Propofol,0,train
466,24,miR-500a,Temsirolimus,0,train
378,60,miR-422a,Crizotinib,0,train
216,78,miR-20a,Valproate,0,train
478,8,miR-514,Trastuzumab,0,train
323,7,miR-340,Tamoxifen,0,train
36,81,let-7e,Dichloroacetate,0,train
598,119,miR-888,chemotherapy,0,train
84,93,miR-1273g,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
36,75,let-7e,Sunitinib,0,train
426,55,miR-4655,Prednisolone,0,train
182,95,miR-192*,SIOP treatment protocol,0,train
91,0,miR-1288,Cisplatin,0,train
367,120,miR-381,AED therapy,0,train
547,64,miR-628,Vinorelbine,0,train
448,38,miR-4749,Cetuximab,0,train
347,103,miR-369,Carmustine,0,train
416,67,miR-453,Cyclophosphamide,0,train
44,31,miR-101,Chemotherapy,0,train
477,80,miR-513a,pegIFN/RBV therapy,0,train
149,73,miR-17*,Exemestane,0,train
187,61,miR-194,Lorlatinib,0,train
418,76,miR-4532,Platinum,0,train
227,60,miR-214,Crizotinib,0,train
261,101,miR-28,Arsenic Trioxide,0,train
536,94,miR-601,Epirubicin HCl,0,train
110,63,miR-135b,Cyclosporin A,0,train
158,81,miR-182,Dichloroacetate,0,train
400,113,miR-4467,Dihydrotestosterone,0,train
536,46,miR-601,Vinblastine,0,train
456,13,miR-487b,Oxaliplatin,0,train
125,43,miR-144-3p,Curcumin,0,train
494,82,miR-520,Cyclopamine,0,train
98,41,miR-1299,Ibrutinib,0,train
491,24,miR-519c,Temsirolimus,0,train
219,67,miR-20b*,Cyclophosphamide,0,train
298,106,miR-3177,Pingyangmycin,0,train
422,102,miR-455-3p,Betulinic acid,0,train
281,17,miR-30a*,Adriamycin,0,train
385,4,miR-4258,Nilotinib,0,train
601,90,miR-920,Topotecan,0,train
171,99,miR-18a*,Euthyrox,0,train
352,85,miR-373*,Pertuzumab,0,train
454,28,miR-485,Pirarubicin,0,train
164,45,miR-185,Camptothecin,0,train
157,63,miR-181d,Cyclosporin A,0,train
194,19,miR-1973,Etoposide,0,train
243,58,miR-222,Fluoropyrimidine,0,train
218,64,miR-20b,Vinorelbine,0,train
95,119,miR-1290,chemotherapy,0,train
548,75,miR-629,Sunitinib,0,train
359,102,miR-378,Betulinic acid,0,train
332,113,miR-361,Dihydrotestosterone,0,train
7,34,GIHCG,Sorafenib,0,train
57,21,miR-1202,Nutlin-3a,0,train
58,89,miR-1207,Staurosporine,0,train
105,8,miR-133a,Trastuzumab,0,train
430,71,miR-4675,Cytarabine,0,train
185,11,miR-193b,Propofol,0,train
531,49,miR-591,Capecitabine,0,train
421,23,miR-455,Sirolimus,0,train
31,96,hsa-1274A,Epirubicin hydrochloride,0,train
87,76,miR-128,Platinum,0,train
329,69,miR-34b,Retinoic Acid,0,train
510,100,miR-545,Teniposide,0,train
138,100,miR-152,Teniposide,0,train
553,46,miR-640,Vinblastine,0,train
112,107,miR-137,Raltitrexed,0,train
207,102,miR-200b,Betulinic acid,0,train
295,19,miR-3147,Etoposide,0,train
565,14,miR-663a,Carboplatin,0,train
532,107,miR-592,Raltitrexed,0,train
457,95,miR-489,SIOP treatment protocol,0,train
169,32,miR-188,TRAIL therapy,0,train
299,23,miR-3178,Sirolimus,0,train
151,104,miR-17-92,Dibenziodolium,0,train
301,69,miR-3184,Retinoic Acid,0,train
584,109,miR-766,Lapatinib,0,train
337,97,miR-363*,Fulvestrant,0,train
21,66,ROR1-AS1,Paroxetine,0,train
621,61,miR-Plus-A1031,Lorlatinib,0,train
548,108,miR-629,Tomudex,0,train
283,84,miR-30b*,Mitomycin C,0,train
456,94,miR-487b,Epirubicin HCl,0,train
479,78,miR-515,Valproate,0,train
185,20,miR-193b,Mitoxantrone,0,train
357,26,miR-376c,Bortezomib,0,train
153,67,miR-181a,Cyclophosphamide,0,train
383,24,miR-425*,Temsirolimus,0,train
181,86,miR-192,Arsenic trioxide,0,train
372,50,miR-3960,PLX4720,0,train
563,33,miR-662,Glucocorticoid,0,train
88,1,miR-128-2,Gemcitabine,0,train
352,36,miR-373*,Oxymatrine,0,train
518,27,miR-571,Methotrexate,0,train
31,116,hsa-1274A,5-fluorouracil,0,train
571,14,miR-6845-5p,Carboplatin,0,train
587,89,miR-769,Staurosporine,0,train
302,14,miR-3186,Carboplatin,0,train
505,46,miR-532,Vinblastine,0,train
195,112,miR-1976,AGRO100,0,train
93,46,miR-129,Vinblastine,0,train
457,13,miR-489,Oxaliplatin,0,train
352,57,miR-373*,FOLFOX Chemotherapy,0,train
124,54,miR-144,L-asparaginase,0,train
323,94,miR-340,Epirubicin HCl,0,train
319,34,miR-339,Sorafenib,0,train
410,86,miR-4508,Arsenic trioxide,0,train
23,105,SNHG5,Hydrogen Peroxide,0,train
5,77,CUDR,Levetiracetam,0,train
45,5,miR-103,Doxorubicin,0,train
350,20,miR-372,Mitoxantrone,0,train
323,22,miR-340,Rapamycin,0,train
589,84,miR-802,Mitomycin C,0,train
120,50,miR-141-3p,PLX4720,0,train
28,119,linc-VLDLR,chemotherapy,0,train
446,59,miR-4739,Vemurafenib,0,train
569,21,miR-675*,Nutlin-3a,0,train
447,56,miR-4745,10-Hydroxycamptothecin,0,train
34,15,let-7c,Tetraplatin,0,train
185,75,miR-193b,Sunitinib,0,train
562,86,miR-660,Arsenic trioxide,0,train
414,117,miR-452,Hydroxyurea,0,train
614,85,miR-96,Pertuzumab,0,train
613,56,miR-942,10-Hydroxycamptothecin,0,train
479,86,miR-515,Arsenic trioxide,0,train
338,91,miR-3647,Fludarabine,0,train
181,96,miR-192,Epirubicin hydrochloride,0,train
564,44,miR-663,PCI-24781,0,train
473,108,miR-506,Tomudex,0,train
127,30,miR-1468,epirubicin,0,train
64,77,miR-1233,Levetiracetam,0,train
529,18,miR-590,Vincristine,0,train
589,112,miR-802,AGRO100,0,train
576,40,miR-708,Dexamethasone,0,train
117,68,miR-140-3p,Mafosfamide,0,train
309,32,miR-3200,TRAIL therapy,0,train
424,12,miR-4640,Antioestrogens,0,train
251,21,miR-24,Nutlin-3a,0,train
390,78,miR-4288,Valproate,0,train
58,16,miR-1207,Docetaxel,0,train
615,84,miR-96-5p,Mitomycin C,0,train
218,78,miR-20b,Valproate,0,train
475,85,miR-5096,Pertuzumab,0,train
583,91,miR-765,Fludarabine,0,train
308,66,miR-320,Paroxetine,0,train
1,20,BCAR4,Mitoxantrone,0,train
472,4,miR-505,Nilotinib,0,train
184,107,miR-193a-3p,Raltitrexed,0,train
326,93,miR-346,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
128,81,miR-1469,Dichloroacetate,0,train
3,100,CCAT1,Teniposide,0,train
236,95,miR-219-2,SIOP treatment protocol,0,train
336,61,miR-363,Lorlatinib,0,train
289,1,miR-31,Gemcitabine,0,train
500,60,miR-520g,Crizotinib,0,train
142,88,miR-155-5p,Selumetinib,0,train
329,23,miR-34b,Sirolimus,0,train
291,114,miR-3126,DAPT,0,train
86,3,miR-1277,Imatinib,0,train
208,50,miR-200c,PLX4720,0,train
538,4,miR-606,Nilotinib,0,train
557,50,miR-651,PLX4720,0,train
343,58,miR-367,Fluoropyrimidine,0,train
314,103,miR-328,Carmustine,0,train
18,36,MRUL,Oxymatrine,0,train
411,93,miR-450a,intensive induction chemotherapy based on cytarabine and idarubicine,0,train
391,12,miR-429,Antioestrogens,0,train
274,8,miR-301b,Trastuzumab,0,train
35,67,let-7d,Cyclophosphamide,0,train
7,47,GIHCG,Interferon-gamma,0,train
472,28,miR-505,Pirarubicin,0,train
573,60,miR-7,Crizotinib,0,train
223,61,miR-210,Lorlatinib,0,train
258,107,miR-27a,Raltitrexed,0,train
399,19,miR-4466,Etoposide,0,train
355,90,miR-374b,Topotecan,0,train
514,22,miR-560,Rapamycin,0,train
436,32,miR-4707,TRAIL therapy,0,train
588,54,miR-801,L-asparaginase,0,train
0,56,ANRIL,10-Hydroxycamptothecin,0,train
475,57,miR-5096,FOLFOX Chemotherapy,0,train
451,39,miR-4783,Taxol,0,train
536,14,miR-601,Carboplatin,0,train
252,73,miR-25,Exemestane,0,train
475,110,miR-5096,Pemetrexed,0,train
390,87,miR-4288,Irinotecan,0,train
517,18,miR-569,Vincristine,0,train
618,105,miR-99a-5p,Hydrogen Peroxide,0,train
485,63,miR-518e*,Cyclosporin A,0,train
576,116,miR-708,5-fluorouracil,0,train
557,108,miR-651,Tomudex,0,train
43,116,miR-100-5p,5-fluorouracil,0,train
522,96,miR-582,Epirubicin hydrochloride,0,train
530,69,miR-590-5p,Retinoic Acid,0,train
605,101,miR-92a-1,Arsenic Trioxide,0,train
571,35,miR-6845-5p,Melphalan,0,train
156,77,miR-181c,Levetiracetam,0,train
72,39,miR-1258,Taxol,0,train
259,56,miR-27b,10-Hydroxycamptothecin,0,train
31,60,hsa-1274A,Crizotinib,0,train
454,96,miR-485,Epirubicin hydrochloride,0,train
167,81,miR-187,Dichloroacetate,0,train
246,105,miR-224,Hydrogen Peroxide,0,train
247,57,miR-2277,FOLFOX Chemotherapy,0,train
453,73,miR-483,Exemestane,0,train
306,28,miR-3196,Pirarubicin,0,train
554,23,miR-643,Sirolimus,0,train
254,32,miR-26a,TRAIL therapy,0,train
178,58,miR-1913,Fluoropyrimidine,0,train
343,0,miR-367,Cisplatin,0,train
132,58,miR-148a,Fluoropyrimidine,0,train
254,11,miR-26a,Propofol,0,train
521,15,miR-578,Tetraplatin,0,train
571,73,miR-6845-5p,Exemestane,0,train
269,100,miR-29b-1*,Teniposide,0,train
371,28,miR-3940,Pirarubicin,0,train
430,115,miR-4675,modified ALLIC BFM 2002 protocol,0,train
547,61,miR-628,Lorlatinib,0,train
532,55,miR-592,Prednisolone,0,train
412,37,miR-451,Temozolomide,0,train
207,67,miR-200b,Cyclophosphamide,0,train
480,78,miR-517a,Valproate,0,train
213,57,miR-204-5p,FOLFOX Chemotherapy,0,train
283,74,miR-30b*,Letrozole,0,train
92,68,miR-128a,Mafosfamide,0,train
318,111,miR-338,10-hydroxycamptothecin,0,train
419,99,miR-4535,Euthyrox,0,train
381,72,miR-424*,Anastrozole,0,train
100,77,miR-1307,Levetiracetam,0,train
576,79,miR-708,Ribavirin,0,train
149,13,miR-17*,Oxaliplatin,0,train
376,75,miR-412,Sunitinib,0,train
343,115,miR-367,modified ALLIC BFM 2002 protocol,0,train
215,76,miR-206,Platinum,0,train
430,105,miR-4675,Hydrogen Peroxide,0,train
266,40,miR-29a,Dexamethasone,0,train
350,75,miR-372,Sunitinib,0,train
164,84,miR-185,Mitomycin C,0,train
37,96,let-7f,Epirubicin hydrochloride,0,train
284,108,miR-30c,Tomudex,0,train
6,61,GAS5,Lorlatinib,0,train
562,76,miR-660,Platinum,0,train
512,35,miR-550,Melphalan,0,train
151,69,miR-17-92,Retinoic Acid,0,train
562,33,miR-660,Glucocorticoid,0,train
118,86,miR-141,Arsenic trioxide,0,train
312,116,miR-320d,5-fluorouracil,0,train
572,20,miR-6886-3p,Mitoxantrone,0,train
620,87,miR-99b*,Irinotecan,0,train
388,23,miR-4284,Sirolimus,0,train
376,31,miR-412,Chemotherapy,0,train
161,18,miR-1826,Vincristine,0,train
413,2,miR-4516,Dasatinib,0,train
170,100,miR-18a,Teniposide,0,train
237,97,miR-22,Fulvestrant,0,train
163,17,miR-184,Adriamycin,0,train
