rna_idx,drug_idx,label,split
533,110,0,test
586,8,0,test
429,114,0,test
276,106,0,test
619,61,0,test
541,118,0,test
611,41,0,test
495,58,0,test
106,46,0,test
266,49,0,test
100,118,0,test
169,72,0,test
174,55,0,test
124,23,0,test
144,11,0,test
218,27,0,test
272,84,0,test
111,119,0,test
193,74,0,test
327,65,0,test
239,2,0,test
84,0,0,test
198,17,0,test
81,36,0,test
47,6,0,test
567,25,0,test
449,34,0,test
177,64,0,test
96,72,0,test
361,118,0,test
355,79,0,test
300,120,0,test
498,27,0,test
37,87,0,test
201,26,0,test
51,35,0,test
299,95,0,test
409,96,0,test
146,68,0,test
71,43,0,test
567,8,0,test
238,84,0,test
187,96,0,test
180,35,0,test
28,117,0,test
573,6,0,test
68,84,0,test
323,63,0,test
189,99,0,test
130,28,0,test
586,2,0,test
542,102,0,test
331,45,0,test
169,44,0,test
74,15,0,test
189,75,0,test
390,4,0,test
93,15,0,test
504,101,0,test
242,55,0,test
549,39,0,test
127,88,0,test
238,35,0,test
215,48,0,test
610,103,0,test
588,79,0,test
442,82,0,test
537,18,0,test
417,107,0,test
329,100,0,test
387,88,0,test
386,31,0,test
328,79,0,test
213,31,0,test
283,90,0,test
87,62,0,test
294,80,0,test
134,11,0,test
367,94,0,test
385,113,0,test
601,49,0,test
524,98,0,test
168,19,0,test
143,72,0,test
17,45,0,test
38,103,0,test
469,46,0,test
278,96,0,test
113,91,0,test
8,31,0,test
388,38,0,test
419,35,0,test
237,47,0,test
14,62,0,test
227,93,0,test
380,36,0,test
441,109,0,test
491,24,0,test
377,94,0,test
283,112,0,test
205,8,0,test
588,34,0,test
135,80,0,test
569,68,0,test
228,106,0,test
476,92,0,test
136,109,0,test
99,20,0,test
318,75,0,test
216,27,0,test
574,90,0,test
451,48,0,test
610,57,0,test
27,66,0,test
488,93,0,test
422,116,0,test
272,19,0,test
461,66,0,test
567,41,0,test
589,58,0,test
349,81,0,test
336,82,0,test
574,104,0,test
278,72,0,test
383,112,0,test
346,119,0,test
233,88,0,test
210,117,0,test
172,93,0,test
534,46,0,test
