rna_idx,drug_idx,label,split
168,40,0,test
309,47,0,test
138,26,0,test
604,31,0,test
464,4,0,test
228,108,0,test
122,104,0,test
356,70,0,test
163,44,0,test
432,73,0,test
143,108,0,test
588,89,0,test
96,18,0,test
207,4,0,test
166,65,0,test
565,108,0,test
127,90,0,test
68,73,0,test
337,44,0,test
470,11,0,test
91,104,0,test
109,42,0,test
231,104,0,test
414,36,0,test
271,64,0,test
301,11,0,test
77,104,0,test
99,65,0,test
362,110,0,test
304,90,0,test
83,110,0,test
74,118,0,test
376,47,0,test
352,64,0,test
395,65,0,test
603,4,0,test
621,10,0,test
481,108,0,test
188,4,0,test
69,90,0,test
157,118,0,test
574,36,0,test
351,18,0,test
603,47,0,test
61,31,0,test
169,45,0,test
72,118,0,test
389,10,0,test
520,18,0,test
147,118,0,test
498,108,0,test
599,70,0,test
43,108,0,test
528,89,0,test
98,110,0,test
324,104,0,test
119,62,0,test
411,118,0,test
328,40,0,test
8,42,0,test
164,47,0,test
58,31,0,test
560,4,0,test
332,65,0,test
100,26,0,test
597,0,0,test
219,36,0,test
12,11,0,test
553,110,0,test
611,0,0,test
47,90,0,test
596,11,0,test
105,45,0,test
447,64,0,test
353,42,0,test
82,11,0,test
454,31,0,test
489,47,0,test
310,73,0,test
119,47,0,test
13,31,0,test
420,110,0,test
479,65,0,test
0,44,0,test
204,62,0,test
373,40,0,test
3,108,0,test
602,108,0,test
434,36,0,test
227,65,0,test
67,31,0,test
190,118,0,test
482,4,0,test
283,118,0,test
370,36,0,test
155,73,0,test
609,108,0,test
481,42,0,test
54,104,0,test
108,108,0,test
272,65,0,test
19,44,0,test
419,18,0,test
591,36,0,test
407,90,0,test
219,64,0,test
471,64,0,test
532,65,0,test
423,65,0,test
375,47,0,test
226,118,0,test
55,40,0,test
617,4,0,test
531,118,0,test
611,44,0,test
255,62,0,test
574,47,0,test
336,64,0,test
23,26,0,test
211,4,0,test
365,118,0,test
547,4,0,test
247,65,0,test
266,42,0,test
522,62,0,test
563,18,0,test
591,108,0,test
339,62,0,test
82,108,0,test
282,64,0,test
