rna_idx,drug_idx,label,split
506,21,0,test
300,3,0,test
463,119,0,test
431,95,0,test
212,46,0,test
192,29,0,test
184,80,0,test
290,69,0,test
300,117,0,test
399,40,0,test
272,109,0,test
135,105,0,test
281,1,0,test
515,24,0,test
486,91,0,test
110,60,0,test
30,26,0,test
104,115,0,test
332,84,0,test
469,38,0,test
411,67,0,test
49,21,0,test
277,59,0,test
490,35,0,test
581,80,0,test
109,37,0,test
272,85,0,test
463,34,0,test
398,41,0,test
332,103,0,test
346,54,0,test
30,94,0,test
591,48,0,test
49,120,0,test
310,86,0,test
81,36,0,test
277,45,0,test
203,80,0,test
272,21,0,test
177,24,0,test
300,90,0,test
131,70,0,test
553,112,0,test
10,44,0,test
524,78,0,test
534,23,0,test
76,88,0,test
456,91,0,test
617,96,0,test
332,9,0,test
244,3,0,test
338,94,0,test
78,27,0,test
617,88,0,test
259,64,0,test
118,67,0,test
591,51,0,test
456,63,0,test
145,12,0,test
336,76,0,test
231,32,0,test
565,109,0,test
56,69,0,test
367,95,0,test
72,106,0,test
411,90,0,test
354,35,0,test
135,90,0,test
527,28,0,test
140,93,0,test
234,3,0,test
86,106,0,test
176,29,0,test
70,40,0,test
310,79,0,test
272,67,0,test
456,57,0,test
155,105,0,test
438,19,0,test
398,48,0,test
86,53,0,test
215,82,0,test
132,17,0,test
135,41,0,test
210,35,0,test
290,65,0,test
6,82,0,test
244,49,0,test
608,31,0,test
238,104,0,test
565,73,0,test
585,32,0,test
212,108,0,test
552,87,0,test
542,94,0,test
552,41,0,test
39,28,0,test
554,36,0,test
442,86,0,test
577,23,0,test
135,62,0,test
204,41,0,test
184,35,0,test
456,34,0,test
90,98,0,test
104,62,0,test
60,14,0,test
585,39,0,test
2,22,0,test
231,91,0,test
300,78,0,test
63,95,0,test
336,84,0,test
145,75,0,test
104,106,0,test
204,98,0,test
577,104,0,test
56,20,0,test
367,108,0,test
248,40,0,test
581,60,0,test
400,43,0,test
101,119,0,test
338,100,0,test
331,70,0,test
503,32,0,test
231,94,0,test
63,46,0,test
174,69,0,test
39,24,0,test
